Name,Type,Slot,Stats,Classes,Races,Effect,WT,Size,Magic Item,Lore Item,No Drop,30d Avg,90d Avg,All Time Avg
Imbued Mithril Studded Sleeves,,,CHA: +2  WIS: +2,WAR CLR PAL RNG DRU BRD ROG,HUM ELF HIE HEF,,,,True,False,False,,,,,
Imbued Northman Ring Sleeves,,,STR: +1  WIS: +2 SV COLD: +2,WAR BRD ROG SHM,HUM BAR HEF,,,,False,False,False,,,,,
Imbued Ogre War Vambraces (Cazic Thule),,,STR: +6 SV MAGIC: +2 Deity: Cazic-Thule,WAR SHD,BAR TRL OGR,,,,True,False,False,,,,,
Imbued Ogre War Vambraces (Rallos Zek),,,STR: +6 SV MAGIC: +2,WAR SHD,BAR TRL OGR,,,,True,False,False,,,,,
Imbued Steelsilk Vambraces (Cazic Thule),,,STR: +9  CHA: -2  INT: +2  AGI: +4  HP: +10  MANA: +15 SV POISON: +6 Deity: Cazic-Thule,CLR SHD,ERU,,,,True,False,False,,,,,
Imbued Steelsilk Vambraces (Prexus),,,STR: +8  DEX: +2  WIS: +2  AGI: +4  HP: +10  MANA: +15 SV POISON: +6,CLR PAL,ERU,,,,True,False,False,,,,,
Imbued Steelsilk Vambraces (Quellious),,,STR: +8  CHA: +2  WIS: +1  AGI: +4  HP: +10  MANA: +15 SV DISEASE: +2  SV POISON: +6,CLR PAL,ERU,,,,True,False,False,,,,,
Imbued Teir`Dal Chain Sleeves,,,WIS: +3  INT: +3  AGI: +2 SV MAGIC: +4,WAR CLR SHD BRD ROG NEC WIZ MAG ENC,DEF HEF,,,,False,False,False,,,,,
Imbued Vale Reinforced Sleeves,,,STA: +2  WIS: +2,WAR CLR PAL RNG DRU BRD ROG,HUM ELF HEF HFL,,,,True,False,False,,,,,
Imbued Vale Studded Sleeves,,,STA: +2  WIS: +2,WAR CLR PAL RNG DRU BRD ROG,HUM ELF HEF HFL,,,,True,False,False,,,,,
Incarnadine Vambraces,,,STR: +2  DEX: +4  INT: +2,WAR SHD,ALL except IKS,,,,True,True,False,,,,,
Indicolite Vambraces,,,STR: +9  DEX: +5,WAR,ALL except IKS,,,,True,False,True,,,,,
Insidious Sleeves,,,CHA: +3  INT: +7  HP: +10 SV FIRE: +10,ENC,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Iron Armplates,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Ivy Etched Sleeves,,,STR: +4,RNG,HUM ELF HEF HFL,,,,True,True,False,,,,,
Jarsath Scale Vambraces,,,STR: +5  DEX: +5,WAR CLR PAL SHD SHM,ALL except DWF TRL OGR HFL GNM,,,,True,True,True,,,,,
Jaundiced Bone Vambraces,,,,SHM,BAR TRL OGR,Furious Strength,,,True,True,False,,,,,
Kelsiferous' Armband of Artistry,,,STR: +10 DEX: +15 STA: +15 CHA: +15 INT: +15 MANA: +40 SV FIRE: +7 SV DISEASE: +7 SV COLD: +7 SV MAGIC: +7 SV POISON: +7,SHD BRD NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Koada`Dal Mithril Vambraces,,,,WAR CLR PAL BRD,ELF HIE HEF,,,,False,False,False,,,,,
Kylong Arm Guards,,,DEX: +3 SV FIRE: +6  SV POISON: +2,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except BAR TRL OGR,,,,False,True,False,,,,,
Lambent Vambraces,,,CHA: +1 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +2  SV POISON: +2,BRD,HUM ELF HEF,,,,True,True,False,,,,,
Large Banded Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,BAR TRL OGR,,,,False,False,False,,,,,
Large Bronze Vambraces,,,,WAR CLR PAL SHD BRD,BAR TRL OGR,,,,False,False,False,,,,,
Large Cloth Sleeves,,,,ALL,BAR TRL OGR IKS,,,,False,False,False,,,,,
Large Fine Plate Vambraces,,,,WAR CLR PAL SHD BRD,BAR TRL OGR,,,,False,False,False,,,,,
Large Iron Armplates,,,,WAR CLR PAL RNG SHD BRD ROG SHM,BAR TRL OGR,,,,False,False,False,,,,,
Large Leather Sleeves,,,,ALL except NEC WIZ MAG ENC,BAR TRL OGR IKS,,,,False,False,False,,,,,
Large Ornate Chain Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,BAR TRL OGR,,,,False,False,False,,,,,
Large Patchwork Sleeves,,,,ALL except NEC WIZ MAG ENC,BAR TRL OGR IKS,,,,False,False,False,,,,,
Large Raw-Hide Sleeves,,,,ALL except NEC WIZ MAG ENC,BAR TRL OGR IKS,,,,False,False,False,,,,,
Large Reinforced Sleeves,,,,ALL except NEC WIZ MAG ENC,BAR TRL OGR IKS,,,,False,False,False,,,,,
Large Ringmail Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,BAR TRL OGR,,,,False,False,False,,,,,
Large Steel Vambraces,,,,WAR CLR PAL SHD BRD,BAR TRL OGR,,,,False,False,False,,,,,
Large Studded Sleeves,,,,ALL except NEC WIZ MAG ENC,BAR ELF TRL OGR IKS,,,,False,False,False,,,,,
Leather Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Legionnaire Scale Vambraces,,,STR: +5  DEX: +5  HP: +15 SV DISEASE: +5  SV POISON: +5,WAR,IKS,,,,True,True,True,,,,,
Loam Encrusted Sleeves,,,INT: +5  MANA: +5 SV FIRE: +10,NEC WIZ MAG ENC,HUM ERU HIE DEF GNM IKS,,,,True,True,False,,,,,
Lupine Forged Arm Plates,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Lupine Runed Armband,,,STR: +3  AGI: +3,ALL,ALL,,,,True,False,False,,,,,
Lustrous Russet Vambraces,,,STR: +9  DEX: +5,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except IKS,,,,True,False,True,,,,,
Maleficent Sleeves,,,STR: +2  INT: +5  HP: +40  MANA: +10 SV POISON: +5,NEC,HUM ERU DEF GNM IKS,,,,True,True,True,,,,,
Malevolent Vambraces,,,STR: +4  INT: +7  MANA: +30 SV MAGIC: +3  SV POISON: +2,SHD,HUM ERU DEF TRL OGR GNM IKS,,,,True,False,True,,,,,
Matchless Dragonspine Vambraces,,,STR: +12 SV DISEASE: +8,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Melodic Vambraces,,,STR: +3  DEX: +4  STA: +4  HP: +20 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,BRD,HUM ELF HEF,,,,True,False,True,,,,,
Mesh Armbands,,,,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Midnight Sea Mail Sleeves,,,STA: +1  MANA: +20 SV COLD: +3  SV MAGIC: +3,CLR PAL,ERU,,,,True,True,True,,,,,
Mischievous Dazzler Sleeves,,,STR: +5  STA: +5  CHA: +5  HP: +20  MANA: +20 SV DISEASE: +10  SV POISON: +10,ENC,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Mithril Reinforced Sleeves,,,,WAR CLR PAL RNG SHD DRU BRD ROG,ELF HIE HEF,,,,False,False,False,,,,,
Mithril Studded Sleeves,,,,WAR CLR PAL RNG DRU BRD ROG,ELF HIE HEF,,,,False,False,False,,,,,
Mithril Vambraces,,,STR: +7 SV MAGIC: +5,WAR PAL RNG SHD BRD ROG,ALL except IKS,,,,True,False,False,,,,,
Monkey Hide Arm Plate,,,STR: +5  STA: +5  CHA: +5  HP: +25 SV COLD: +5  SV POISON: +5,MNK,HUM IKS,,,,True,True,True,,,,,
Mrylokar's Vambraces,,,,ROG,ALL except IKS,Strength of Earth,,,True,True,False,,,,,
Mystic Koada`Dal Mithril Vambraces,,,STR: +4  DEX: +5  CHA: +4,WAR CLR PAL BRD,ELF HIE HEF,,,,True,False,False,,,,,
Nathsar Vambraces,,,DEX: +4  WIS: +4  AGI: +4 SV DISEASE: +2  SV COLD: +2,ALL except NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,,
Nature Walker's Vambraces,,,WIS: +2  HP: +20  MANA: +30 SV MAGIC: +2,DRU,HUM ELF HEF HFL,,,,True,False,True,,,,,
Netted Kelp Sleeves,,,STR: +6  STA: +2  CHA: -5  INT: +6 SV FIRE: +10,ALL,ALL,,,,True,True,False,,,,,
Netted Sleeves,,,,ALL,ALL,,,,True,False,False,,,,,
Noctivagant Vambraces,,,STA: +7  HP: +30 SV DISEASE: +2  SV MAGIC: +3,SHD,HUM ERU DEF TRL OGR GNM IKS,,,,True,False,True,,,,,
Northman Ring Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Ogre Imbued Splint Sleeves (Cazic Thule),,,STR: +1  WIS: +2 Deity: Cazic-Thule,WAR SHD SHM,HUM BAR HEF TRL OGR,,,,False,False,False,,,,,
Ogre Imbued Splint Sleeves (Rallos Zek),,,STR: +3,WAR SHD SHM,HUM BAR HEF TRL OGR,,,,False,False,False,,,,,
Ogre Splintmail Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,HUM BAR ERU HEF TRL OGR IKS,,,,False,False,False,,,,,
Ogre War Plate Vambraces,,,,WAR SHD,TRL OGR,,,,True,False,False,,,,,
Onyx Chain Sleeves,,,STR: +4 DEX: +4 STA: +4 CHA: +4 WIS: +4 INT: +4 AGI: +4 HP: +40 MANA: +40 SV FIRE: +6 SV DISEASE: +6 SV COLD: +6 SV MAGIC: +6 SV POISON: +6,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,True,,,,,
Ornate Chain Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Othmir Hide Sleeves,,,SV COLD: +1,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Otterhide Sleeves,,,AGI: +3,WAR CLR PAL RNG SHD DRU MNK BRD ROG SHM,HUM BAR ERU ELF HIE DEF HEF TRL OGR IKS,,,,True,False,False,,,,,
Paineel Steel Vambraces,,,,WAR CLR PAL RNG SHD BRD SHM,ALL except DWF TRL OGR HFL GNM IKS,,,,False,False,False,,,,,
Patch Hide Arm Guards,,,,WAR SHD MNK SHM NEC,ALL,,,,False,False,False,,,,,
Patchwork Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Peerless Dragonspine Vambraces,,,STR: +11 SV DISEASE: +7,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Plague Bearer's Sleeves,,,STA: +4  INT: +7  HP: +30 SV COLD: +8,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Platinum Armband,,,STR: +3  WIS: +3,ALL,ALL,,,,True,False,False,,,,,
Platinum Full Plate Vambraces,,,,WAR CLR PAL SHD BRD,HUM BAR ERU HEF,,,,False,False,False,,,,,
Prestidigitator's Sleeves,,,STA: +5  INT: +5  HP: +50  MANA: +25 SV FIRE: +1  SV DISEASE: +4  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Purified Spirit Sleeves,,,STR: +2  DEX: +3  CHA: +2  MANA: +5,ALL except SHD NEC WIZ MAG ENC,ALL except DEF,,,,True,True,True,,,,,
Ravenscale Armguards,,,DEX: +5 SV FIRE: +5,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,True,False,,,,,
Raw Silk Sleeves,,,,MNK NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Raw-hide Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Reinforced Dragonspine Vambraces,,,STR: +9 SV DISEASE: +5,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Reinforced Rhino Arm Guards,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Reinforced Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Resonant Vambraces,,,STR: +4  STA: +3  AGI: +4  HP: +20 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,BRD,HUM ELF HEF,,,,True,False,True,,,,,
Resplendent Sleeves,,,CHA: +4  INT: +5  HP: +10  MANA: +20 SV FIRE: +2,ENC,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Rhino Hide Arm Guards,,,,ALL except NEC WIZ MAG ENC MNK DRU,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Rhino Hide Skullcap,,,,ALL except NEC WIZ MAG ENC MNK DRU,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Rhino Hide Snout Guard,,,,WAR SHD SHM,BAR TRL OGR IKS,,,,False,False,False,,,,,
Rhino Hide Wrist Guard,,,,ALL except NEC WIZ MAG ENC MNK DRU,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Ringmail Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Rotbone Sleeves,,,STA: -6  MANA: +20,NEC WIZ MAG ENC,HUM ERU HIE DEF GNM IKS,,,,True,True,True,,,,,
Rotting Sleeves,,,DEX: +2  STA: +5  INT: +8  HP: +35  MANA: +10 SV FIRE: +1  SV DISEASE: +4  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Rowyl's Metal Armguards,,,STR: +5  WIS: +15  MANA: +75 SV FIRE: +15  SV DISEASE: +15  SV COLD: +15  SV MAGIC: +15  SV POISON: +15,DRU,ALL,,,,True,True,True,,,,,
Rowyl's Vambraces of Nature,,,WIS: +2  MANA: +30,DRU,HUM ELF HEF HFL,,,,True,False,True,,,,,
Royal Velium Frosted Vambraces,,,STA: +3  AGI: +3 SV POISON: +2,WAR CLR PAL SHD BRD,ALL,,,,True,False,True,,,,,
Rubicite Vambraces,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except IKS,,,,True,True,False,,,,,
Ruined Gnoll Chain Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,True,False,,,,,
Ruined Scaled Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Rune Crafter's Vambraces,,,STR: +1  DEX: +1  STA: +1  WIS: +3  HP: +10  MANA: +15,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Rune Etched Vambraces,,,STR: +5  DEX: +3 SV MAGIC: +7,SHM,BAR TRL OGR,,,,True,False,True,,,,,
Runed Protector's Vambraces,,,STR: +7  MANA: +30 SV COLD: +2  SV MAGIC: +3,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Runed Scout's Vambraces,,,STR: +7  MANA: +30 SV COLD: +2  SV MAGIC: +3,RNG,HUM ELF HEF HFL,,,,True,False,True,,,,,
Ry`Gorr Iron Armguards,,,AGI: +3  HP: +10 SV COLD: +5  SV MAGIC: +3,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Sage's Sleeves,,,STA: +4  INT: +5  MANA: +35 SV POISON: +2,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Scaled Hierophant Vambraces,,,STA: +10  WIS: +5  AGI: +5,SHM,IKS,,,,True,True,True,,,,,
Scaled Knight's Vambraces,,,STR: +4  DEX: +3  STA: +7  HP: +50 SV FIRE: +3  SV MAGIC: +5,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Scaled Mystic Vambraces,,,STA: +5  WIS: +2  AGI: +5,SHM,IKS,,,,True,True,False,,,,,
Seafarer Ring Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Sebilite Scale Vambraces,,,DEX: +4  AGI: +4 SV FIRE: +2  SV POISON: +2,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except BAR TRL OGR,,,,True,False,False,,,,,
Sentient Vambraces,,,INT: +4,SHD,HUM ERU DEF TRL OGR GNM,,,,True,False,False,,,,,
Shadow Vambraces,,,STR: +3  DEX: +3  STA: +7  HP: +25 SV FIRE: +4  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +5  SV POISON: +1,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,False,True,,,,,
Shadowbone Bracers,,,STR: +2  AGI: +2  MANA: +5,ALL except MNK,ALL,,,,True,False,False,,,,,
Shamanistic Shenannigan Arm Guard,,,STR: +10  STA: +5  HP: +20 SV FIRE: +5  SV COLD: +5,SHM,BAR TRL OGR IKS,,,,True,True,True,,,,,
Shining Vambraces,,,STR: +2  DEX: +2  WIS: +7  MANA: +30 SV MAGIC: +3  SV POISON: +2,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Shiny Metallic Sleeves,,,STA: +15  INT: +9  MANA: +70 SV FIRE: +8  SV COLD: +8,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Shiverback-hide Armbands,,,STR: +5  STA: +9  CHA: +5 SV COLD: +7,MNK,HUM IKS,,,,True,False,True,,,,,
Silver Chains,,,STR: +7  DEX: +7  STA: +7  CHA: +7  WIS: +7  INT: +7  AGI: +7  HP: +20  MANA: +20 SV FIRE: +7  SV DISEASE: +7  SV COLD: +7  SV MAGIC: +7  SV POISON: +7,ALL,ALL,,,,True,True,True,,,,,
Silver Dragon Tattoo,,,STR: +4  WIS: +4,ALL,ALL,,,,True,True,True,,,,,
Silver Full Plate Vambraces,,,,WAR CLR PAL SHD BRD,HUM BAR ERU HEF,,,,False,False,False,,,,,
Silver Moon Arm Wraps,,,STR: +4  DEX: +4  STA: +2  HP: +35 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,MNK,HUM IKS,,,,True,False,True,,,,,
Singing Steel Vambraces,,,,BRD,HUM ELF HEF,Invigor,,,True,True,False,,,,,
Sleeves of Conjuration,,,STA: +4  INT: +5  HP: +15  MANA: +15 SV FIRE: +2,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Sleeves of the Ancients,,,STR: +3  CHA: +8,ALL except DRU NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,True,True,True,,,,,
Sleeves of the Bonecaster,,,STA: +4  INT: +5  HP: +30 SV FIRE: +2,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Sleeves of the Invoker,,,STA: +8  INT: +5  HP: +20  MANA: +35 SV COLD: +4,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Sleeves of the Kelpmaidens,,,STR: +10,ALL except NEC WIZ MAG ENC,ALL,Enduring Breath,,,True,True,False,,,,,
Sly Summoners Sleeves,,,STR: +4  INT: +4  HP: +20  MANA: +20 SV FIRE: +10  SV DISEASE: +10  SV COLD: +10  SV POISON: +10,MAG,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Small Banded Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Black Sleeves,,,,ROG,HFL GNM,,,,False,True,True,,,,,
Small Bronze Vambraces,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Cloth Sleeves,,,,ALL,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Fine Plate Vambraces,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Iron Armplates,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Leather Sleeves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Ornate Chain Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Patchwork Sleeves,,,,ALL except MNK NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Raw-Hide Sleeves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Reinforced Sleeves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Ringmail Sleeves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Steel Vambraces,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Studded Sleeves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Velium Vambraces,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Soft Wicker Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Sorcerer's Sleeves,,,STA: +4  INT: +5  MANA: +35 SV FIRE: +2,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Sparring Arm Guards,,,STA: +2,MNK,IKS,,,,False,False,False,,,,,
Spirit Caller's Vambraces,,,STR: +1  DEX: +3  STA: +1  WIS: +3  HP: +10  MANA: +15,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Spirit Weaver's Vambraces,,,STR: +3  DEX: +1  STA: +1  WIS: +1  HP: +10  MANA: +15,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Template:Spirit Weaver's Vambraces,,,STR: +3  DEX: +1  STA: +1 WIS: +1 HP: +10 MANA: +15,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Spirit Wracked Cord,,,STA: +5  HP: +100 SV COLD: +10  SV MAGIC: +5,ALL,ALL,Aura of Battle,,,True,True,True,,,,,
Steel Vambraces,,,,WAR CLR PAL SHD BRD,ALL except DWF TRL OGR HFL GNM IKS,,,,False,False,False,,,,,
Steelsilk Vambraces,,,STR: +8  AGI: +4  HP: +10  MANA: +15 SV POISON: +6,CLR PAL SHD,ERU,,,,True,False,False,,,,,
Studded Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Summoner's Sleeves,,,STA: +4  INT: +7  HP: +25  MANA: +25 SV COLD: +4,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Tattered Arm Wrappings,,,STR: +3  INT: +1  MANA: +15 SV FIRE: -2,NEC,ALL,,,,True,True,False,,,,,
Tattered Silk Sleeves,,,,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Teir`Dal Adamantite Vambraces,,,STR: +4 DEX: +5 WIS +4 INT: +4,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Adamantite Vambraces (Enchanted),,,STR: +4  DEX: +5  INT: +4,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Adamantite Vambraces (Imbued),,,STR: +4  DEX: +5  WIS: +4  INT: +4,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Chainmail Sleeves,,,,WAR CLR SHD BRD ROG NEC WIZ MAG ENC,DEF HEF,,,,False,False,False,,,,,
Templar's Vambraces,,,STR: +3  WIS: +2  HP: +40 SV MAGIC: +4,CLR,ALL except BAR HEF TRL OGR IKS,,,,True,False,True,,,,,
Thorny Vine Vambraces,,,DEX: +9  INT: +9 SV MAGIC: +7,RNG,HUM ELF HEF HFL,,,,True,False,True,,,,,
Tigeraptor Sleeves,,, DEX: +4  AGI: +4  HP: +5,RNG,HUM ELF HEF HFL,,,,True,False,False,,,,,
Tizmak Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Tolan's Darkwood Vambraces,,,,RNG,ALL except IKS,Stinging Swarm,,,True,True,False,,,,,
Torn Enchanted Silk Sleeves,,,,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Totemic Vambraces,,,AGI: +5,SHM,BAR TRL OGR,,,,True,True,False,,,,,
Trakanasaur Hide Sleeves,,,STR: +5,WAR SHD SHM,BAR TRL OGR,,,,True,True,False,,,,,
Trooper Scale Vambraces,,,STR: +2  DEX: +2 SV DISEASE: +2  SV POISON: +2,WAR,IKS,,,,True,True,False,,,,,
Troubadour's Vambraces,,,STR: +4  DEX: +4  CHA: +4  AGI: +3  HP: +20 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,BRD,HUM ELF HEF,,,,True,False,True,,,,,
Truesilver Mail Sleeves,,,,WAR CLR PAL RNG BRD ROG,ALL except TRL OGR,,,,True,True,False,,,,,
Twisted Nature Armband,,,STR: +5  STA: +5  CHA: +5  HP: +20 SV FIRE: +10  SV COLD: +10,DRU,HUM ELF HEF HFL,,,,True,True,True,,,,,
Ulthork Hide Arms,,,DEX: -3  WIS: +3,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Umbral Platemail Vambraces,,,STR: +5  DEX: +5 SV FIRE: +10,SHD,HUM ERU DEF TRL OGR GNM,,,,True,False,True,,,,,
Unadorned Chain Sleeves,,,,RNG ROG SHM,ALL,,,,True,True,True,,,,,
Unadorned Leather Sleeves,,,,DRU MNK,ALL,,,,False,True,True,,,,,
Unadorned Plate Vambraces,,,,WAR CLR PAL SHD BRD,ALL,,,,True,True,True,,,,,
Undead Dragon Sinew,,,,NEC ENC MAG WIZ RNG SHM DRU MNK ROG,ALL,,,,True,True,True,,,,,
Vale Reinforced Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Vale Studded Sleeves,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Valorium Vambraces,,,STR: +5  DEX: +9 SV COLD: +10,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Vambraces of Avoidance,,,STR: +3 SV MAGIC: +5,WAR CLR PAL RNG SHD BRD,ALL,,,,True,True,False,,,,,
Vambraces of Discontent,,,SV FIRE: +7  SV DISEASE: +7  SV COLD: +7  SV MAGIC: +7  SV POISON: +7,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,True,,,,,
Vambraces of Distraction,,,WIS: +5  AGI: +8,WAR CLR PAL SHD BRD,ALL,,,,True,True,True,,,,,
Vambraces of Forbidden Rites,,,DEX: +3  WIS: +2  HP: +35,CLR,HUM ERU HIE DEF DWF HFL GNM,,,,True,False,True,,,,,
Vambraces of Harmony,,,WIS: +3  MANA: +25,DRU,HUM ELF HEF HFL,,,,True,True,True,,,,,
Vambraces of Ro,,,WIS: +6 SV DISEASE: +10,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,True,False,,,,,
Vambraces of Stability,,,DEX: +3  WIS: +2  HP: +35,CLR,ALL except BAR HEF TRL OGR IKS,,,,True,False,True,,,,,
Vambraces of the Fervent,,,DEX: +5 SV FIRE: +5,CLR,ALL except BAR ELF TRL OGR IKS,,,,True,True,False,,,,,
Vambraces of the Myrmidon,,,STR: +5  STA: +5  AGI: +5  HP: +25 SV FIRE: +6  SV MAGIC: +4,WAR,ALL,,,,True,False,True,,,,,
